"","Project","Sample.ID","Sample.Name","File.Name","A.CT.mean","A.CT.sd","A.reps","fail"
"401","PMNM",38,"PMNM_38","Kelly_PMNM_plateA9.txt",29.83295,0.0287792459942932,2,FALSE
"222","PMNM",39,"PMNM_39","Kelly_PMNM_plateA5.txt",NA,NA,0,TRUE
"403","PMNM",40,"PMNM_40","Kelly_PMNM_plateA9.txt",NA,NA,0,TRUE
"42","PMNM",41,"PMNM_41","Kelly_PMNM_plateA1.txt",NA,NA,0,TRUE
"268","PMNM",42,"PMNM_42","Kelly_PMNM_plateA6.txt",NA,NA,0,TRUE
"88","PMNM",43,"PMNM_43","Kelly_PMNM_plateA2.txt",NA,NA,0,TRUE
"314","PMNM",44,"PMNM_44","Kelly_PMNM_plateA7.txt",NA,NA,0,TRUE
"132","PMNM",45,"PMNM_45","Kelly_PMNM_plateA3.txt",NA,NA,0,TRUE
"356","PMNM",46,"PMNM_46","Kelly_PMNM_plateA8.txt",NA,NA,0,TRUE
"178","PMNM",47,"PMNM_47","Kelly_PMNM_plateA4.txt",NA,NA,0,TRUE
"357","PMNM",48,"PMNM_48","Kelly_PMNM_plateA8.txt",NA,NA,0,TRUE
"224","PMNM",49,"PMNM_49","Kelly_PMNM_plateA5.txt",NA,NA,0,TRUE
"404","PMNM",50,"PMNM_50","Kelly_PMNM_plateA9.txt",NA,NA,0,TRUE
"43","PMNM",51,"PMNM_51","Kelly_PMNM_plateA1.txt",NA,NA,0,TRUE
"269","PMNM",52,"PMNM_52","Kelly_PMNM_plateA6.txt",NA,NA,0,TRUE
"89","PMNM",53,"PMNM_53","Kelly_PMNM_plateA2.txt",NA,NA,0,TRUE
"315","PMNM",54,"PMNM_54","Kelly_PMNM_plateA7.txt",NA,NA,0,TRUE
"134","PMNM",55,"PMNM_55","Kelly_PMNM_plateA3.txt",NA,NA,0,TRUE
"358","PMNM",56,"PMNM_56","Kelly_PMNM_plateA8.txt",NA,NA,0,TRUE
"179","PMNM",57,"PMNM_57","Kelly_PMNM_plateA4.txt",NA,NA,0,TRUE
"359","PMNM",58,"PMNM_58","Kelly_PMNM_plateA8.txt",NA,NA,0,TRUE
"225","PMNM",59,"PMNM_59","Kelly_PMNM_plateA5.txt",NA,NA,0,TRUE
"405","PMNM",60,"PMNM_60","Kelly_PMNM_plateA9.txt",NA,NA,0,TRUE
"44","PMNM",61,"PMNM_61","Kelly_PMNM_plateA1.txt",36.9186,NA,1,TRUE
"270","PMNM",62,"PMNM_62","Kelly_PMNM_plateA6.txt",NA,NA,0,TRUE
"90","PMNM",63,"PMNM_63","Kelly_PMNM_plateA2.txt",NA,NA,0,TRUE
"316","PMNM",64,"PMNM_64","Kelly_PMNM_plateA7.txt",NA,NA,0,TRUE
"136","PMNM",65,"PMNM_65","Kelly_PMNM_plateA3.txt",NA,NA,0,TRUE
"360","PMNM",66,"PMNM_66","Kelly_PMNM_plateA8.txt",NA,NA,0,TRUE
"180","PMNM",67,"PMNM_67","Kelly_PMNM_plateA4.txt",NA,NA,0,TRUE
"361","PMNM",68,"PMNM_68","Kelly_PMNM_plateA8.txt",NA,NA,0,TRUE
"226","PMNM",69,"PMNM_69","Kelly_PMNM_plateA5.txt",NA,NA,0,TRUE
"406","PMNM",70,"PMNM_70","Kelly_PMNM_plateA9.txt",NA,NA,0,TRUE
"45","PMNM",71,"PMNM_71","Kelly_PMNM_plateA1.txt",NA,NA,0,TRUE
"271","PMNM",72,"PMNM_72","Kelly_PMNM_plateA6.txt",NA,NA,0,TRUE
"91","PMNM",73,"PMNM_73","Kelly_PMNM_plateA2.txt",NA,NA,0,TRUE
"317","PMNM",74,"PMNM_74","Kelly_PMNM_plateA7.txt",NA,NA,0,TRUE
"137","PMNM",75,"PMNM_75","Kelly_PMNM_plateA3.txt",NA,NA,0,TRUE
"362","PMNM",76,"PMNM_76","Kelly_PMNM_plateA8.txt",NA,NA,0,TRUE
"182","PMNM",77,"PMNM_77","Kelly_PMNM_plateA4.txt",NA,NA,0,TRUE
"227","PMNM",79,"PMNM_79","Kelly_PMNM_plateA5.txt",NA,NA,0,TRUE
"407","PMNM",80,"PMNM_80","Kelly_PMNM_plateA9.txt",NA,NA,0,TRUE
"272","PMNM",82,"PMNM_82","Kelly_PMNM_plateA6.txt",NA,NA,0,TRUE
"46","PMNM",91,"PMNM_91","Kelly_PMNM_plateA1.txt",NA,NA,0,TRUE
"273","PMNM",92,"PMNM_92","Kelly_PMNM_plateA6.txt",NA,NA,0,TRUE
"92","PMNM",93,"PMNM_93","Kelly_PMNM_plateA2.txt",NA,NA,0,TRUE
"318","PMNM",94,"PMNM_94","Kelly_PMNM_plateA7.txt",NA,NA,0,TRUE
"138","PMNM",95,"PMNM_95","Kelly_PMNM_plateA3.txt",NA,NA,0,TRUE
"363","PMNM",96,"PMNM_96","Kelly_PMNM_plateA8.txt",NA,NA,0,TRUE
"184","PMNM",97,"PMNM_97","Kelly_PMNM_plateA4.txt",NA,NA,0,TRUE
"408","PMNM",98,"PMNM_98","Kelly_PMNM_plateA9.txt",NA,NA,0,TRUE
"229","PMNM",99,"PMNM_99","Kelly_PMNM_plateA5.txt",NA,NA,0,TRUE
"366","PMNM",100,"PMNM_100","Kelly_PMNM_plateA9.txt",NA,NA,0,TRUE
"5","PMNM",102,"PMNM_102","Kelly_PMNM_plateA1.txt",NA,NA,0,TRUE
"50","PMNM",103,"PMNM_103","Kelly_PMNM_plateA2.txt",NA,NA,0,TRUE
"51","PMNM",104,"PMNM_104","Kelly_PMNM_plateA2.txt",NA,NA,0,TRUE
"96","PMNM",105,"PMNM_105","Kelly_PMNM_plateA3.txt",NA,NA,0,TRUE
"97","PMNM",106,"PMNM_106","Kelly_PMNM_plateA3.txt",NA,NA,0,TRUE
"142","PMNM",107,"PMNM_107","Kelly_PMNM_plateA4.txt",NA,NA,0,TRUE
"143","PMNM",108,"PMNM_108","Kelly_PMNM_plateA4.txt",NA,NA,0,TRUE
"189","PMNM",109,"PMNM_109","Kelly_PMNM_plateA5.txt",NA,NA,0,TRUE
"190","PMNM",110,"PMNM_110","Kelly_PMNM_plateA5.txt",NA,NA,0,TRUE
"7","PMNM",111,"PMNM_111","Kelly_PMNM_plateA1.txt",NA,NA,0,TRUE
"8","PMNM",112,"PMNM_112","Kelly_PMNM_plateA1.txt",NA,NA,0,TRUE
"52","PMNM",113,"PMNM_113","Kelly_PMNM_plateA2.txt",NA,NA,0,TRUE
"232","PMNM",114,"PMNM_114","Kelly_PMNM_plateA6.txt",NA,NA,0,TRUE
"98","PMNM",115,"PMNM_115","Kelly_PMNM_plateA3.txt",NA,NA,0,TRUE
"276","PMNM",116,"PMNM_116","Kelly_PMNM_plateA7.txt",NA,NA,0,TRUE
"144","PMNM",117,"PMNM_117","Kelly_PMNM_plateA4.txt",NA,NA,0,TRUE
"321","PMNM",118,"PMNM_118","Kelly_PMNM_plateA8.txt",NA,NA,0,TRUE
"191","PMNM",119,"PMNM_119","Kelly_PMNM_plateA5.txt",NA,NA,0,TRUE
"367","PMNM",120,"PMNM_120","Kelly_PMNM_plateA9.txt",NA,NA,0,TRUE
"9","PMNM",121,"PMNM_121","Kelly_PMNM_plateA1.txt",NA,NA,0,TRUE
"368","PMNM",122,"PMNM_122","Kelly_PMNM_plateA9.txt",34.0872,0.226839855404643,2,FALSE
"53","PMNM",123,"PMNM_123","Kelly_PMNM_plateA2.txt",NA,NA,0,TRUE
"235","PMNM",124,"PMNM_124","Kelly_PMNM_plateA6.txt",NA,NA,0,TRUE
"99","PMNM",125,"PMNM_125","Kelly_PMNM_plateA3.txt",NA,NA,0,TRUE
"277","PMNM",126,"PMNM_126","Kelly_PMNM_plateA7.txt",NA,NA,0,TRUE
"145","PMNM",127,"PMNM_127","Kelly_PMNM_plateA4.txt",NA,NA,0,TRUE
"322","PMNM",128,"PMNM_128","Kelly_PMNM_plateA8.txt",NA,NA,0,TRUE
"192","PMNM",129,"PMNM_129","Kelly_PMNM_plateA5.txt",NA,NA,0,TRUE
"369","PMNM",130,"PMNM_130","Kelly_PMNM_plateA9.txt",NA,NA,0,TRUE
"10","PMNM",131,"PMNM_131","Kelly_PMNM_plateA1.txt",NA,NA,0,TRUE
"236","PMNM",132,"PMNM_132","Kelly_PMNM_plateA6.txt",NA,NA,0,TRUE
"55","PMNM",133,"PMNM_133","Kelly_PMNM_plateA2.txt",NA,NA,0,TRUE
"237","PMNM",134,"PMNM_134","Kelly_PMNM_plateA6.txt",NA,NA,0,TRUE
"100","PMNM",135,"PMNM_135","Kelly_PMNM_plateA3.txt",NA,NA,0,TRUE
"278","PMNM",136,"PMNM_136","Kelly_PMNM_plateA7.txt",NA,NA,0,TRUE
"146","PMNM",137,"PMNM_137","Kelly_PMNM_plateA4.txt",NA,NA,0,TRUE
"323","PMNM",138,"PMNM_138","Kelly_PMNM_plateA8.txt",NA,NA,0,TRUE
"193","PMNM",139,"PMNM_139","Kelly_PMNM_plateA5.txt",NA,NA,0,TRUE
"370","PMNM",140,"PMNM_140","Kelly_PMNM_plateA9.txt",0,NA,1,TRUE
"11","PMNM",141,"PMNM_141","Kelly_PMNM_plateA1.txt",NA,NA,0,TRUE
"239","PMNM",142,"PMNM_142","Kelly_PMNM_plateA6.txt",NA,NA,0,TRUE
"56","PMNM",143,"PMNM_143","Kelly_PMNM_plateA2.txt",NA,NA,0,TRUE
"279","PMNM",144,"PMNM_144","Kelly_PMNM_plateA7.txt",NA,NA,0,TRUE
"101","PMNM",145,"PMNM_145","Kelly_PMNM_plateA3.txt",NA,NA,0,TRUE
"280","PMNM",146,"PMNM_146","Kelly_PMNM_plateA7.txt",NA,NA,0,TRUE
"147","PMNM",147,"PMNM_147","Kelly_PMNM_plateA4.txt",NA,NA,0,TRUE
"324","PMNM",148,"PMNM_148","Kelly_PMNM_plateA8.txt",NA,NA,0,TRUE
"194","PMNM",149,"PMNM_149","Kelly_PMNM_plateA5.txt",NA,NA,0,TRUE
"371","PMNM",150,"PMNM_150","Kelly_PMNM_plateA9.txt",NA,NA,0,TRUE
"12","PMNM",151,"PMNM_151","Kelly_PMNM_plateA1.txt",NA,NA,0,TRUE
"240","PMNM",152,"PMNM_152","Kelly_PMNM_plateA6.txt",NA,NA,0,TRUE
"57","PMNM",153,"PMNM_153","Kelly_PMNM_plateA2.txt",NA,NA,0,TRUE
"281","PMNM",154,"PMNM_154","Kelly_PMNM_plateA7.txt",NA,NA,0,TRUE
"103","PMNM",155,"PMNM_155","Kelly_PMNM_plateA3.txt",NA,NA,0,TRUE
"325","PMNM",156,"PMNM_156","Kelly_PMNM_plateA8.txt",NA,NA,0,TRUE
"148","PMNM",157,"PMNM_157","Kelly_PMNM_plateA4.txt",NA,NA,0,TRUE
"326","PMNM",158,"PMNM_158","Kelly_PMNM_plateA8.txt",NA,NA,0,TRUE
"195","PMNM",159,"PMNM_159","Kelly_PMNM_plateA5.txt",NA,NA,0,TRUE
"372","PMNM",160,"PMNM_160","Kelly_PMNM_plateA9.txt",NA,NA,0,TRUE
"13","PMNM",161,"PMNM_161","Kelly_PMNM_plateA1.txt",NA,NA,0,TRUE
"241","PMNM",162,"PMNM_162","Kelly_PMNM_plateA6.txt",NA,NA,0,TRUE
"58","PMNM",163,"PMNM_163","Kelly_PMNM_plateA2.txt",NA,NA,0,TRUE
"283","PMNM",164,"PMNM_164","Kelly_PMNM_plateA7.txt",NA,NA,0,TRUE
"104","PMNM",165,"PMNM_165","Kelly_PMNM_plateA3.txt",NA,NA,0,TRUE
"327","PMNM",166,"PMNM_166","Kelly_PMNM_plateA8.txt",NA,NA,0,TRUE
"149","PMNM",167,"PMNM_167","Kelly_PMNM_plateA4.txt",NA,NA,0,TRUE
"328","PMNM",168,"PMNM_168","Kelly_PMNM_plateA8.txt",NA,NA,0,TRUE
"196","PMNM",169,"PMNM_169","Kelly_PMNM_plateA5.txt",NA,NA,0,TRUE
"373","PMNM",170,"PMNM_170","Kelly_PMNM_plateA9.txt",NA,NA,0,TRUE
"14","PMNM",171,"PMNM_171","Kelly_PMNM_plateA1.txt",NA,NA,0,TRUE
"242","PMNM",172,"PMNM_172","Kelly_PMNM_plateA6.txt",NA,NA,0,TRUE
"59","PMNM",173,"PMNM_173","Kelly_PMNM_plateA2.txt",NA,NA,0,TRUE
"284","PMNM",174,"PMNM_174","Kelly_PMNM_plateA7.txt",NA,NA,0,TRUE
"105","PMNM",175,"PMNM_175","Kelly_PMNM_plateA3.txt",NA,NA,0,TRUE
"329","PMNM",176,"PMNM_176","Kelly_PMNM_plateA8.txt",NA,NA,0,TRUE
"151","PMNM",177,"PMNM_177","Kelly_PMNM_plateA4.txt",NA,NA,0,TRUE
"374","PMNM",178,"PMNM_178","Kelly_PMNM_plateA9.txt",NA,NA,0,TRUE
"197","PMNM",179,"PMNM_179","Kelly_PMNM_plateA5.txt",NA,NA,0,TRUE
"375","PMNM",180,"PMNM_180","Kelly_PMNM_plateA9.txt",NA,NA,0,TRUE
"15","PMNM",181,"PMNM_181","Kelly_PMNM_plateA1.txt",NA,NA,0,TRUE
"243","PMNM",182,"PMNM_182","Kelly_PMNM_plateA6.txt",NA,NA,0,TRUE
"60","PMNM",183,"PMNM_183","Kelly_PMNM_plateA2.txt",NA,NA,0,TRUE
"285","PMNM",184,"PMNM_184","Kelly_PMNM_plateA7.txt",NA,NA,0,TRUE
"106","PMNM",185,"PMNM_185","Kelly_PMNM_plateA3.txt",NA,NA,0,TRUE
"331","PMNM",186,"PMNM_186","Kelly_PMNM_plateA8.txt",37.0815,NA,1,TRUE
"152","PMNM",187,"PMNM_187","Kelly_PMNM_plateA4.txt",NA,NA,0,TRUE
"376","PMNM",188,"PMNM_188","Kelly_PMNM_plateA9.txt",NA,NA,0,TRUE
"198","PMNM",189,"PMNM_189","Kelly_PMNM_plateA5.txt",NA,NA,0,TRUE
"377","PMNM",190,"PMNM_190","Kelly_PMNM_plateA9.txt",NA,NA,0,TRUE
"16","PMNM",191,"PMNM_191","Kelly_PMNM_plateA1.txt",NA,NA,0,TRUE
"244","PMNM",192,"PMNM_192","Kelly_PMNM_plateA6.txt",39.7843,NA,1,TRUE
"61","PMNM",193,"PMNM_193","Kelly_PMNM_plateA2.txt",NA,NA,0,TRUE
"286","PMNM",194,"PMNM_194","Kelly_PMNM_plateA7.txt",NA,NA,0,TRUE
"107","PMNM",195,"PMNM_195","Kelly_PMNM_plateA3.txt",NA,NA,0,TRUE
"332","PMNM",196,"PMNM_196","Kelly_PMNM_plateA8.txt",0,0.858851896429181,2,FALSE
"153","PMNM",197,"PMNM_197","Kelly_PMNM_plateA4.txt",NA,NA,0,TRUE
"378","PMNM",198,"PMNM_198","Kelly_PMNM_plateA9.txt",NA,NA,0,TRUE
"200","PMNM",199,"PMNM_199","Kelly_PMNM_plateA5.txt",36.1789,0.514632315347571,2,FALSE
"381","PMNM",200,"PMNM_200","Kelly_PMNM_plateA9.txt",NA,NA,0,TRUE
"18","PMNM",201,"PMNM_201","Kelly_PMNM_plateA1.txt",NA,NA,0,TRUE
"19","PMNM",202,"PMNM_202","Kelly_PMNM_plateA1.txt",NA,NA,0,TRUE
"62","PMNM",203,"PMNM_203","Kelly_PMNM_plateA2.txt",NA,NA,0,TRUE
"63","PMNM",204,"PMNM_204","Kelly_PMNM_plateA2.txt",NA,NA,0,TRUE
"108","PMNM",205,"PMNM_205","Kelly_PMNM_plateA3.txt",NA,NA,0,TRUE
"109","PMNM",206,"PMNM_206","Kelly_PMNM_plateA3.txt",NA,NA,0,TRUE
"154","PMNM",207,"PMNM_207","Kelly_PMNM_plateA4.txt",NA,NA,0,TRUE
"155","PMNM",208,"PMNM_208","Kelly_PMNM_plateA4.txt",NA,NA,0,TRUE
"201","PMNM",209,"PMNM_209","Kelly_PMNM_plateA5.txt",NA,NA,0,TRUE
"21","PMNM",211,"PMNM_211","Kelly_PMNM_plateA1.txt",NA,NA,0,TRUE
"245","PMNM",212,"PMNM_212","Kelly_PMNM_plateA6.txt",NA,NA,0,TRUE
"64","PMNM",213,"PMNM_213","Kelly_PMNM_plateA2.txt",NA,NA,0,TRUE
"246","PMNM",214,"PMNM_214","Kelly_PMNM_plateA6.txt",37.584,NA,1,TRUE
"110","PMNM",215,"PMNM_215","Kelly_PMNM_plateA3.txt",NA,NA,0,TRUE
"287","PMNM",216,"PMNM_216","Kelly_PMNM_plateA7.txt",NA,NA,0,TRUE
"156","PMNM",217,"PMNM_217","Kelly_PMNM_plateA4.txt",NA,NA,0,TRUE
"333","PMNM",218,"PMNM_218","Kelly_PMNM_plateA8.txt",NA,NA,0,TRUE
"202","PMNM",219,"PMNM_219","Kelly_PMNM_plateA5.txt",NA,NA,0,TRUE
"203","PMNM",220,"PMNM_220","Kelly_PMNM_plateA5.txt",NA,NA,0,TRUE
"22","PMNM",221,"PMNM_221","Kelly_PMNM_plateA1.txt",36.7536,NA,1,TRUE
"248","PMNM",222,"PMNM_222","Kelly_PMNM_plateA6.txt",NA,NA,0,TRUE
"288","PMNM",223,"PMNM_223","Kelly_PMNM_plateA7.txt",NA,NA,0,TRUE
"249","PMNM",224,"PMNM_224","Kelly_PMNM_plateA6.txt",NA,NA,0,TRUE
"111","PMNM",225,"PMNM_225","Kelly_PMNM_plateA3.txt",NA,NA,0,TRUE
"289","PMNM",226,"PMNM_226","Kelly_PMNM_plateA7.txt",NA,NA,0,TRUE
"157","PMNM",227,"PMNM_227","Kelly_PMNM_plateA4.txt",NA,NA,0,TRUE
"334","PMNM",228,"PMNM_228","Kelly_PMNM_plateA8.txt",NA,NA,0,TRUE
"204","PMNM",229,"PMNM_229","Kelly_PMNM_plateA5.txt",NA,NA,0,TRUE
"382","PMNM",230,"PMNM_230","Kelly_PMNM_plateA9.txt",NA,NA,0,TRUE
"23","PMNM",231,"PMNM_231","Kelly_PMNM_plateA1.txt",NA,NA,0,TRUE
"250","PMNM",232,"PMNM_232","Kelly_PMNM_plateA6.txt",NA,NA,0,TRUE
"67","PMNM",233,"PMNM_233","Kelly_PMNM_plateA2.txt",NA,NA,0,TRUE
"290","PMNM",234,"PMNM_234","Kelly_PMNM_plateA7.txt",NA,NA,0,TRUE
"112","PMNM",235,"PMNM_235","Kelly_PMNM_plateA3.txt",NA,NA,0,TRUE
"291","PMNM",236,"PMNM_236","Kelly_PMNM_plateA7.txt",NA,NA,0,TRUE
"158","PMNM",237,"PMNM_237","Kelly_PMNM_plateA4.txt",NA,NA,0,TRUE
"335","PMNM",238,"PMNM_238","Kelly_PMNM_plateA8.txt",NA,NA,0,TRUE
"205","PMNM",239,"PMNM_239","Kelly_PMNM_plateA5.txt",NA,NA,0,TRUE
"383","PMNM",240,"PMNM_240","Kelly_PMNM_plateA9.txt",0,NA,1,TRUE
"24","PMNM",241,"PMNM_241","Kelly_PMNM_plateA1.txt",NA,NA,0,TRUE
"252","PMNM",242,"PMNM_242","Kelly_PMNM_plateA6.txt",NA,NA,0,TRUE
"68","PMNM",243,"PMNM_243","Kelly_PMNM_plateA2.txt",NA,NA,0,TRUE
"292","PMNM",244,"PMNM_244","Kelly_PMNM_plateA7.txt",NA,NA,0,TRUE
"113","PMNM",245,"PMNM_245","Kelly_PMNM_plateA3.txt",NA,NA,0,TRUE
"336","PMNM",246,"PMNM_246","Kelly_PMNM_plateA8.txt",NA,NA,0,TRUE
"159","PMNM",247,"PMNM_247","Kelly_PMNM_plateA4.txt",NA,NA,0,TRUE
"337","PMNM",248,"PMNM_248","Kelly_PMNM_plateA8.txt",NA,NA,0,TRUE
"206","PMNM",249,"PMNM_249","Kelly_PMNM_plateA5.txt",NA,NA,0,TRUE
"384","PMNM",250,"PMNM_250","Kelly_PMNM_plateA9.txt",NA,NA,0,TRUE
"25","PMNM",251,"PMNM_251","Kelly_PMNM_plateA1.txt",NA,NA,0,TRUE
"253","PMNM",252,"PMNM_252","Kelly_PMNM_plateA6.txt",NA,NA,0,TRUE
"69","PMNM",253,"PMNM_253","Kelly_PMNM_plateA2.txt",NA,NA,0,TRUE
"293","PMNM",254,"PMNM_254","Kelly_PMNM_plateA7.txt",NA,NA,0,TRUE
"115","PMNM",255,"PMNM_255","Kelly_PMNM_plateA3.txt",NA,NA,0,TRUE
"338","PMNM",256,"PMNM_256","Kelly_PMNM_plateA8.txt",NA,NA,0,TRUE
"160","PMNM",257,"PMNM_257","Kelly_PMNM_plateA4.txt",NA,NA,0,TRUE
"339","PMNM",258,"PMNM_258","Kelly_PMNM_plateA8.txt",NA,NA,0,TRUE
"207","PMNM",259,"PMNM_259","Kelly_PMNM_plateA5.txt",NA,NA,0,TRUE
"385","PMNM",260,"PMNM_260","Kelly_PMNM_plateA9.txt",NA,NA,0,TRUE
"26","PMNM",261,"PMNM_261","Kelly_PMNM_plateA1.txt",NA,NA,0,TRUE
"254","PMNM",262,"PMNM_262","Kelly_PMNM_plateA6.txt",NA,NA,0,TRUE
"70","PMNM",263,"PMNM_263","Kelly_PMNM_plateA2.txt",NA,NA,0,TRUE
"295","PMNM",264,"PMNM_264","Kelly_PMNM_plateA7.txt",NA,NA,0,TRUE
"116","PMNM",265,"PMNM_265","Kelly_PMNM_plateA3.txt",NA,NA,0,TRUE
"161","PMNM",267,"PMNM_267","Kelly_PMNM_plateA4.txt",NA,NA,0,TRUE
"340","PMNM",268,"PMNM_268","Kelly_PMNM_plateA8.txt",NA,NA,0,TRUE
"27","PMNM",271,"PMNM_271","Kelly_PMNM_plateA1.txt",NA,NA,0,TRUE
"255","PMNM",272,"PMNM_272","Kelly_PMNM_plateA6.txt",NA,NA,0,TRUE
"71","PMNM",273,"PMNM_273","Kelly_PMNM_plateA2.txt",NA,NA,0,TRUE
"296","PMNM",274,"PMNM_274","Kelly_PMNM_plateA7.txt",NA,NA,0,TRUE
"117","PMNM",275,"PMNM_275","Kelly_PMNM_plateA3.txt",NA,NA,0,TRUE
"341","PMNM",276,"PMNM_276","Kelly_PMNM_plateA8.txt",NA,NA,0,TRUE
"163","PMNM",277,"PMNM_277","Kelly_PMNM_plateA4.txt",NA,NA,0,TRUE
"386","PMNM",278,"PMNM_278","Kelly_PMNM_plateA9.txt",NA,NA,0,TRUE
"208","PMNM",279,"PMNM_279","Kelly_PMNM_plateA5.txt",NA,NA,0,TRUE
"387","PMNM",280,"PMNM_280","Kelly_PMNM_plateA9.txt",NA,NA,0,TRUE
"28","PMNM",281,"PMNM_281","Kelly_PMNM_plateA1.txt",NA,NA,0,TRUE
"256","PMNM",282,"PMNM_282","Kelly_PMNM_plateA6.txt",NA,NA,0,TRUE
"72","PMNM",283,"PMNM_283","Kelly_PMNM_plateA2.txt",NA,NA,0,TRUE
"297","PMNM",284,"PMNM_284","Kelly_PMNM_plateA7.txt",NA,NA,0,TRUE
"118","PMNM",285,"PMNM_285","Kelly_PMNM_plateA3.txt",32.04435,0.569574512245763,2,FALSE
"343","PMNM",286,"PMNM_286","Kelly_PMNM_plateA8.txt",NA,NA,0,TRUE
"164","PMNM",287,"PMNM_287","Kelly_PMNM_plateA4.txt",NA,NA,0,TRUE
"389","PMNM",288,"PMNM_288","Kelly_PMNM_plateA9.txt",NA,NA,0,TRUE
"209","PMNM",289,"PMNM_289","Kelly_PMNM_plateA5.txt",NA,NA,0,TRUE
"390","PMNM",290,"PMNM_290","Kelly_PMNM_plateA9.txt",0,NA,1,TRUE
"29","PMNM",291,"PMNM_291","Kelly_PMNM_plateA1.txt",37.28735,0.100904137675319,2,FALSE
"257","PMNM",292,"PMNM_292","Kelly_PMNM_plateA6.txt",NA,NA,0,TRUE
"73","PMNM",293,"PMNM_293","Kelly_PMNM_plateA2.txt",NA,NA,0,TRUE
"299","PMNM",294,"PMNM_294","Kelly_PMNM_plateA7.txt",NA,NA,0,TRUE
"119","PMNM",295,"PMNM_295","Kelly_PMNM_plateA3.txt",NA,NA,0,TRUE
"344","PMNM",296,"PMNM_296","Kelly_PMNM_plateA8.txt",NA,NA,0,TRUE
"165","PMNM",297,"PMNM_297","Kelly_PMNM_plateA4.txt",NA,NA,0,TRUE
